trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score,effective_pre_close,pre_close_source,name_source,close_to_close_pct,board_bucket,daily_limit_pct,daily_limit_pct_source,ipo_no_limit_days,listing_trade_number,listing_age_source,price_limit_active,price_limit_active_source,market_session_number,market_session_source,adjacent_market_session,board_normalized_move,limit_up_price,limit_up_price_source,reported_limit_up_streak,reported_limit_up_streak_source,is_limit_up,is_first_limit_up,limit_up_streak,limit_up_streak_source,limit_up_sequence_status,is_one_price_limit_up,price_attack_k,days_since_price_attack,price_attack_close,last_price_attack_date,price_attack_dual_win,price_attack_volume_expanded,retains_price_attack_close,priority_score,quality_evidence_count,attack_registry,mandatory_accounting,accounting_reason,discovery_lane,mandatory_compare_seed,mandatory_reason,review_status,global_rank,priority_rank,lane_rank,first_limit_up_rank,first_seen_date,as_of_date,point_in_time_state_unknown,future_data_used,future_data_status,audit_key,report_included,report_reject_code,report_mandatory_total,report_accounting_total,report_included_total,report_mandatory_included,report_accounting_included,silent_drop_count,unrendered_mandatory_codes,unrendered_accounting_codes,permission_status,first_planned_date,first_reported_date,first_delivery_receipt_id,first_delivery_receipt_at,coverage_status,registry_expected_total,registry_accounted_total,limit_up_expected_total,limit_up_accounted_total,first_limit_expected_total,first_limit_accounted_total,streak_expected_total,streak_accounted_total,seed_expected_total,seed_accounted_total,unaccounted_registry_codes,unaccounted_limit_up_codes,unaccounted_first_limit_codes,unaccounted_streak_codes,unaccounted_seed_codes,input_coverage_status,input_total_rows,input_usable_rows,input_previous_trade_date,input_previous_total_rows,input_previous_row_ratio,history_guard_version,history_guard_mode,price_attack_age_market_sessions,price_attack_span_reviewed_suspension_count,price_attack_span_unexplained_gap_count,price_attack_span_unknown_reference_rows,price_attack_acceptance_usable,legacy_attack_age_market_sessions,legacy_attack_span_reviewed_suspension_count,legacy_attack_span_unexplained_gap_count,legacy_attack_span_unknown_reference_rows,legacy_attack_acceptance_usable,pre_ignition_semantic_usable,history_report_eligible,history_report_reject_code,history_semantic_reason_codes,history_scope_missing_bar_count,history_scope_reviewed_suspension_count,history_scope_unexplained_gap_count,history_reference_unknown_rows,history_ledger_status,history_ledger_sha256,historical_sentinels_passed,historical_sentinel_count,historical_sentinel_evidence,scan_version
2026-09-18,001210,金房能源,29.2,3.253,117841296.0,3.03759,0.6999999999999993,0.00999999999999801,True,True,True,False,True,False,False,False,False,False,False,False,4.0,True,True,True,True,True,0.07313487688349873,-0.03304904051172708,0.10618391739522581,0.03766879886282859,0.5797760428346257,-0.17287646858117964,0.7526525114158054,0.11871115124915699,0.5699361066282179,1.1187467483408056,-0.5488106417125876,0.12832118553809446,-0.029541127659804645,0.15786231319789912,False,True,False,9,28.28,SUPPLIED,SPOT_SAME_DAY,3.2531824611032434,MAIN,10.0,RULE_FALLBACK,5,1248,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.32531824611032434,31.11,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,4.0,29.04,2026-09-14,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,1,3,2,,2026-09-08,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|001210,True,,73,80,102,73,80,0,,,PENDING_REVIEW,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,4.0,0,0,0,True,4.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,301234,五洲医疗,114.15,2.653,210966759.0,4.61849,2.719999999999999,1.3400000000000034,True,True,True,False,False,True,False,False,False,False,False,False,4.0,True,True,True,True,True,0.14608433734939763,-0.06915887850467295,0.21524321585407058,0.06682242990654208,1.0527707595786338,-0.31126650467894446,1.3640372642575782,0.18513076568561485,0.7420522644131422,0.6714813821544952,0.07057088225864705,0.1968652942052937,-0.1029944840507295,0.29985977825602317,True,True,False,9,111.2,SUPPLIED,SPOT_SAME_DAY,2.652877697841727,CHINEXT,20.0,RULE_FALLBACK,5,1014,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.13264388489208634,133.44,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,4.0,104.99,2026-09-14,False,False,True,9,4,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,2,2,1,,2026-09-08,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|301234,True,,73,80,102,73,80,0,,,PENDING_REVIEW,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,4.0,0,0,0,True,4.0,0,0,0,True,True,True,,,10,10,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,688292,浩瀚深度信息技术,23.02,20.021,236030039.0,6.81133,3.66,0.6000000000000014,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.26971869829012696,-0.024219590958019288,0.29393828924814625,0.23896663078579117,0.9454015547302584,-0.39594433970277565,1.341345894433034,0.6897289244434628,1.7618416181063956,0.8002198158192186,0.961621802287177,0.15308907197913574,-0.030266172468154485,0.18335524444729023,True,True,False,8,19.18,SUPPLIED,SPOT_SAME_DAY,20.020855057351405,STAR,20.0,RULE_FALLBACK,5,992,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8729,DATABASE_MARKET_CALENDAR,True,1.0010427528675703,23.02,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,23.02,2026-09-18,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,3,10,8,21,2026-09-18,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|688292,True,,73,80,102,73,80,0,,,PENDING_REVIEW,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,301583,托伦斯,142.56,20.0,1675296902.0,41.15837,19.060000000000002,0.710000000000008,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2921236291126621,-0.04608334774338574,0.33820697685604784,0.23257824658481763,1.0008663764616406,-0.3863479311057962,1.3872143075674368,0.5656771470234054,1.2711083315041545,0.6251342498598618,0.6459740816442927,0.22981804294129696,-0.07371752188224591,0.3035355648235429,True,True,False,8,118.8,SUPPLIED,SPOT_SAME_DAY,19.999999999999996,CHINEXT,20.0,RULE_FALLBACK,5,51,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8729,DATABASE_MARKET_CALENDAR,True,0.9999999999999998,142.56,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,142.56,2026-09-18,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,4,14,12,1,2026-09-18,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|301583,True,,73,80,102,73,80,0,,,PENDING_REVIEW,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,688175,珠海高凌信息,21.74,19.978,247409618.0,7.15256,4.34,0.490000000000002,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.25810185185185164,-0.04371887105700045,0.3018207229088521,0.20309905921416704,0.8336685224629843,-0.6094815021067599,1.4431500245697442,0.5326085566082931,1.1809921676759407,0.579376540616851,0.6016156270590898,0.21854662453838872,-0.07545847646929892,0.2940051010076876,True,True,False,8,18.12,SUPPLIED,SPOT_SAME_DAY,19.977924944812344,STAR,20.0,RULE_FALLBACK,5,1080,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8729,DATABASE_MARKET_CALENDAR,True,0.9988962472406172,21.74,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,21.74,2026-09-18,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,5,18,16,20,2026-09-18,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|688175,True,,73,80,102,73,80,0,,,PENDING_REVIEW,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,300836,佰奥智能,62.6,19.42,499243050.0,13.15128,9.920000000000002,0.8200000000000003,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.326271186440678,-0.031794871794871726,0.3580660582355497,0.28410256410256407,1.082234334617103,-0.2873672550828473,1.3696015896999503,0.6893665598949956,1.3793834846044617,0.9880011214512737,0.391382363153188,0.23653406763401713,-0.032181007799027876,0.268715075433045,True,True,False,8,52.42,SUPPLIED,SPOT_SAME_DAY,19.42006867607784,CHINEXT,20.0,RULE_FALLBACK,5,1534,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.971003433803892,62.9,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,62.6,2026-09-18,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,6,74,1,,2026-09-14,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|300836,True,,73,80,102,73,80,0,,,DISCOVERY_ONLY,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,300464,星徽股份,11.61,17.391,704053684.0,18.03033,1.58,0.05999999999999872,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.43333333333333335,0.042471042471042386,0.39086229086229096,0.4942084942084941,1.037857465279601,0.7795319372672165,0.2583255280123846,1.047030655547673,2.0991042932335517,0.8135973261927565,1.2855069670407953,0.20643725741983396,0.05220155118968545,0.1542357062301485,True,True,False,8,9.89,SUPPLIED,SPOT_SAME_DAY,17.391304347826075,CHINEXT,20.0,RULE_FALLBACK,5,1629,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.8695652173913038,11.87,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,11.61,2026-09-18,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,7,75,2,,2026-09-15,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|300464,True,,73,80,102,73,80,0,,,DISCOVERY_ONLY,2026-09-16,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,688261,东微半导体,81.37,15.157,1304106988.0,13.26161,7.210000000000008,2.3599999999999994,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2501152250729759,-0.02076124567474047,0.27087647074771637,0.22416127576350253,1.0359362281287423,-0.3222976344922089,1.3582338626209511,0.7328999975052866,1.3595590661623291,0.5382925923695936,0.8212664737927355,0.18396789907700306,-0.038568700311011755,0.22253659938801482,True,True,False,8,70.66,SUPPLIED,SPOT_SAME_DAY,15.157090291536957,STAR,20.0,RULE_FALLBACK,5,1121,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.7578545145768478,84.79,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,81.37,2026-09-18,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,8,78,5,,2026-09-16,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|688261,True,,73,80,102,73,80,0,,,DISCOVERY_ONLY,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,688343,云天励飞股份,65.6,15.088,1475439289.0,6.51899,7.519999999999996,1.5,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.26202385532897265,-0.08791015967713645,0.3499340150061091,0.15107913669064743,1.0692134261847726,-0.965862402931698,2.0350758291164706,0.4495338880660835,1.2320381291137705,0.8438827881714759,0.38815534094229465,0.2126751186811496,-0.10417342421169658,0.3168485428928462,True,True,False,8,57.0,SUPPLIED,SPOT_SAME_DAY,15.087719298245595,STAR,20.0,RULE_FALLBACK,5,841,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.7543859649122797,68.4,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,65.6,2026-09-18,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,9,79,6,,2026-09-16,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|688343,True,,73,80,102,73,80,0,,,DISCOVERY_ONLY,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-18,301072,中捷精工,50.91,14.973,223785218.0,6.66336,6.079999999999998,0.509999999999998,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1959126145172656,-0.03117888029130622,0.22709149480857183,0.1586253982703687,0.8442055782981651,-0.22291416286124427,1.0671197411594093,0.42648473726660285,0.9109076415555052,0.7888859218788687,0.12202171967663644,0.21507407071776977,-0.03952267295764172,0.25459674367541146,True,True,False,8,44.28,SUPPLIED,SPOT_SAME_DAY,14.97289972899727,CHINEXT,20.0,RULE_FALLBACK,5,1206,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8729,DATABASE_MARKET_CALENDAR,True,0.7486449864498634,53.14,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,50.91,2026-09-18,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,10,80,7,,2026-09-18,2026-09-18,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-18|301072,True,,73,80,102,73,80,0,,,DISCOVERY_ONLY,2026-09-18,,,,PASS,402,402,80,80,68,68,12,12,73,73,,,,,,PASS,5553,5553,2026-09-17,5553,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
