trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score,effective_pre_close,pre_close_source,name_source,close_to_close_pct,board_bucket,daily_limit_pct,daily_limit_pct_source,ipo_no_limit_days,listing_trade_number,listing_age_source,price_limit_active,price_limit_active_source,market_session_number,market_session_source,adjacent_market_session,board_normalized_move,limit_up_price,limit_up_price_source,reported_limit_up_streak,reported_limit_up_streak_source,is_limit_up,is_first_limit_up,limit_up_streak,limit_up_streak_source,limit_up_sequence_status,is_one_price_limit_up,price_attack_k,days_since_price_attack,price_attack_close,last_price_attack_date,price_attack_dual_win,price_attack_volume_expanded,retains_price_attack_close,priority_score,quality_evidence_count,attack_registry,mandatory_accounting,accounting_reason,discovery_lane,mandatory_compare_seed,mandatory_reason,review_status,global_rank,priority_rank,lane_rank,first_limit_up_rank,first_seen_date,as_of_date,point_in_time_state_unknown,future_data_used,future_data_status,audit_key,report_included,report_reject_code,report_mandatory_total,report_accounting_total,report_included_total,report_mandatory_included,report_accounting_included,silent_drop_count,unrendered_mandatory_codes,unrendered_accounting_codes,permission_status,first_planned_date,first_reported_date,first_delivery_receipt_id,first_delivery_receipt_at,coverage_status,registry_expected_total,registry_accounted_total,limit_up_expected_total,limit_up_accounted_total,first_limit_expected_total,first_limit_accounted_total,streak_expected_total,streak_accounted_total,seed_expected_total,seed_accounted_total,unaccounted_registry_codes,unaccounted_limit_up_codes,unaccounted_first_limit_codes,unaccounted_streak_codes,unaccounted_seed_codes,input_coverage_status,input_total_rows,input_usable_rows,input_previous_trade_date,input_previous_total_rows,input_previous_row_ratio,history_guard_version,history_guard_mode,price_attack_age_market_sessions,price_attack_span_reviewed_suspension_count,price_attack_span_unexplained_gap_count,price_attack_span_unknown_reference_rows,price_attack_acceptance_usable,legacy_attack_age_market_sessions,legacy_attack_span_reviewed_suspension_count,legacy_attack_span_unexplained_gap_count,legacy_attack_span_unknown_reference_rows,legacy_attack_acceptance_usable,pre_ignition_semantic_usable,history_report_eligible,history_report_reject_code,history_semantic_reason_codes,history_scope_missing_bar_count,history_scope_reviewed_suspension_count,history_scope_unexplained_gap_count,history_reference_unknown_rows,history_ledger_status,history_ledger_sha256,historical_sentinels_passed,historical_sentinel_count,historical_sentinel_evidence,scan_version
2026-09-16,688004,博汇科技,32.86,20.015,698686195.0,28.29478,3.8900000000000006,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.5859073359073359,-0.07085201793721985,0.6567593538445557,0.47354260089686084,0.8572338209148115,-0.9760563856484152,1.8332902065632268,0.626316046767753,2.3863561025155966,0.8060486727321108,1.5803074297834858,0.2455238492233816,-0.08790042131955401,0.3334242705429356,True,True,False,8,27.38,SUPPLIED,SPOT_SAME_DAY,20.014609203798408,STAR,20.0,RULE_FALLBACK,5,1521,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8727,DATABASE_MARKET_CALENDAR,True,1.0007304601899203,32.86,EASTMONEY_LIMIT_UP_POOL,3.0,EASTMONEY_LIMIT_UP_POOL,True,False,3,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,32.86,2026-09-16,True,True,True,8,6,True,True,LIMIT_UP_STREAK_3,LIMIT_UP_STREAK,True,LIMIT_UP_STREAK,PENDING_MANDATORY_REVIEW,1,7,1,,2026-09-14,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|688004,True,,75,89,109,75,89,0,,,PENDING_REVIEW,2026-09-14,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,300243,瑞丰高材,19.85,20.012,1031960877.0,24.85123,3.3100000000000023,0.379999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.22530864197530875,-0.007960808328230207,0.23326945030353896,0.21555419473361925,0.8003011494334114,-0.06992236933907485,0.8702235187724862,0.5451796946328834,0.9945352067153864,0.4803171890521448,0.5142180176632416,0.22654667271099133,-0.01657406503385819,0.24312073774484952,True,True,False,8,16.54,SUPPLIED,SPOT_SAME_DAY,20.012091898428075,CHINEXT,20.0,RULE_FALLBACK,5,1627,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8727,DATABASE_MARKET_CALENDAR,True,1.0006045949214037,19.85,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,19.85,2026-09-16,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,2,9,8,3,2026-09-16,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|300243,True,,75,89,109,75,89,0,,,PENDING_REVIEW,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,688432,有研硅,54.06,20.0,3913865959.0,6.14605,9.510000000000005,0.14000000000000057,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2899069434502506,-0.1274203622735791,0.4173273057238297,0.1255465334166146,0.8086762572699858,-0.4108361005857466,1.2195123578557325,0.18776273460075174,0.9700672531440593,0.8448595704703551,0.1252076826737042,0.298852417201633,-0.1508183924609399,0.4496708096625729,True,True,False,8,45.05,SUPPLIED,SPOT_SAME_DAY,20.000000000000018,STAR,20.0,RULE_FALLBACK,5,926,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8727,DATABASE_MARKET_CALENDAR,True,1.0000000000000009,54.06,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,54.06,2026-09-16,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,3,10,9,2,2026-09-14,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|688432,True,,75,89,109,75,89,0,,,PENDING_REVIEW,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,10,5,5,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,301251,威尔高,81.78,20.0,1197598369.0,8.78509,12.269999999999996,2.2700000000000102,True,True,True,False,False,True,False,False,True,True,False,True,0.0,True,True,False,False,False,0.4352404352404353,0.03168567807351086,0.40355475716692446,0.4807170016295492,1.0564861685970328,0.3287906746046378,0.727695493992395,0.9456600069418397,1.3681223471066837,0.7581720573572263,0.6099502897494574,0.31812976095367884,0.04179219975998349,0.27633756119369535,True,True,False,8,68.15,SUPPLIED,SPOT_SAME_DAY,19.999999999999996,CHINEXT,20.0,RULE_FALLBACK,5,734,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8727,DATABASE_MARKET_CALENDAR,True,0.9999999999999998,81.78,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,81.78,2026-09-16,True,False,True,8,5,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,4,17,16,16,2026-09-11,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|301251,True,,75,89,109,75,89,0,,,PENDING_REVIEW,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,300464,星徽股份,10.02,20.0,624619710.0,18.73811,1.6799999999999997,0.030000000000001137,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2556390977443608,-0.013597033374536438,0.2692361311188972,0.23856613102595792,1.040758963628113,-0.17119140595679377,1.2119503695849068,0.7339288552992336,1.5854296664234988,0.7797893390016781,0.8056403274218207,0.1612427868345909,-0.01743680337043846,0.17867959020502935,True,True,False,8,8.35,SUPPLIED,SPOT_SAME_DAY,19.999999999999996,CHINEXT,20.0,RULE_FALLBACK,5,1627,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8727,DATABASE_MARKET_CALENDAR,True,0.9999999999999998,10.02,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,10.02,2026-09-16,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,5,13,12,5,2026-09-15,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|300464,True,,75,89,109,75,89,0,,,PENDING_REVIEW,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,301373,凌玮科技,128.0,16.788,1808663182.0,21.88745,15.120000000000005,6.97999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.27770013974845265,-0.03857965451055656,0.3162797942590092,0.22840690978886746,0.8744211384103222,-0.1586558336532877,1.03307697206361,0.40732586783024893,1.251206626867764,0.8229003664693942,0.4283062603983697,0.22194586712159564,-0.046882534122667005,0.26882840124426266,True,True,False,8,109.6,SUPPLIED,SPOT_SAME_DAY,16.788321167883225,CHINEXT,20.0,RULE_FALLBACK,5,878,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8727,DATABASE_MARKET_CALENDAR,True,0.8394160583941612,131.52,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,128.0,2026-09-16,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,6,77,2,,2026-09-08,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|301373,True,,75,89,109,75,89,0,,,DISCOVERY_ONLY,2026-09-15,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,301183,东田微,302.41,14.255,2270060404.0,13.30276,39.420000000000016,6.829999999999984,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2923504273504274,0.05939876856211512,0.23295165878831225,0.36911445128576625,1.0900555336559716,0.26947641228997404,0.8205791213659976,0.755421350921095,1.0958502691415652,0.7316263391690767,0.36422392997248854,0.2667795369338552,0.08118730201755112,0.18559223491630408,True,True,False,8,264.68,SUPPLIED,SPOT_SAME_DAY,14.254949372827564,CHINEXT,20.0,RULE_FALLBACK,5,1051,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8727,DATABASE_MARKET_CALENDAR,True,0.7127474686413782,317.62,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,302.41,2026-09-16,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,7,79,4,,2026-09-08,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|301183,True,,75,89,109,75,89,0,,,DISCOVERY_ONLY,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,688222,成都先导,36.62,14.045,1067910542.0,7.65813,4.439999999999998,0.28999999999999915,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13024691358024687,0.000926784059314123,0.12932012952093275,0.13129440840284223,0.4692458824248371,0.014324245394891029,0.4549216370299461,0.38360249570033494,0.8937319545818239,0.7963127252076282,0.09741922937419567,0.14573375486075044,0.0011638443415210727,0.14456991051922935,False,True,False,8,32.11,SUPPLIED,SPOT_SAME_DAY,14.045468701339136,STAR,20.0,RULE_FALLBACK,5,1559,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8727,DATABASE_MARKET_CALENDAR,True,0.7022734350669568,38.53,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,36.62,2026-09-16,True,True,True,8,5,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,8,108,33,,2026-09-14,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|688222,False,BELOW_REPORT_CUTOFF,75,89,109,75,89,0,,,NOT_REVIEWED,,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,688699,明微电子,66.05,13.177,371022193.0,5.33944,8.04,0.5600000000000023,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15472027972027957,-0.04026845637583887,0.19498873609611844,0.10822147651006708,0.7598085490508356,-0.4469231389928152,1.206731688043651,0.3684359419457842,0.9723621025822925,0.6626974385344984,0.30966466404779414,0.1591179657345658,-0.060764466609210525,0.21988243234377633,True,True,False,8,58.36,SUPPLIED,SPOT_SAME_DAY,13.176833447566816,STAR,20.0,RULE_FALLBACK,5,1394,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8727,DATABASE_MARKET_CALENDAR,True,0.6588416723783408,70.03,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,66.05,2026-09-16,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,9,80,5,,2026-09-16,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|688699,True,,75,89,109,75,89,0,,,DISCOVERY_ONLY,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-16,300548,长芯博创,233.47,12.951,4649547966.0,6.96276,24.80000000000001,4.6699999999999875,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08489776951672878,0.06282101935993678,0.022076750156792002,0.1530521532990914,0.4362287437848237,0.35397334546866405,0.08225539831615963,0.4113294343256983,0.9219279352607099,0.8669352709489869,0.054992664311723005,0.0920872079797872,0.07246333315193189,0.01962387482785531,True,True,False,8,206.7,SUPPLIED,SPOT_SAME_DAY,12.951136913401061,CHINEXT,20.0,RULE_FALLBACK,5,1623,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8727,DATABASE_MARKET_CALENDAR,True,0.6475568456700531,248.04,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,233.47,2026-09-16,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,10,81,6,,2026-09-16,2026-09-16,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-16|300548,True,,75,89,109,75,89,0,,,DISCOVERY_ONLY,2026-09-16,,,,PASS,403,403,89,89,77,77,12,12,75,75,,,,,,PASS,5550,5550,2026-09-15,5548,1.0003595828838547,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
